Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DENW045,NO2,1996,36.5,ug/m3,Background,suburban,NW,Mettmann,Ratingen,0.5408586244452752
DEBE051,NO2,1997,16.656,ug/m3,Background,suburban,BE,Berlin,Berlin,0.18147687950084834
DEBE051,NO2,2010,14.036,ug/m3,Background,suburban,BE,Berlin,Berlin,0.1178470545940116
DENW061,NO2,1992,35.038,ug/m3,Background,suburban,NW,Rhein-Sieg-Kreis,Niederkassel,0.46197907534046395
DENW047,NO2,1992,39.63,ug/m3,Background,urban,NW,Rhein-Kreis Neuss,Neuss,0.5290782629025659
DENW063,NO2,1992,18.266,ug/m3,Background,rural,NW,Lippe,Horn-Bad Meinberg,0.21690338418376287
DENW063,NO2,1999,11.68,ug/m3,Background,rural,NW,Lippe,Horn-Bad Meinberg,0.12576848052734246
DENW063,NO2,2004,11.214,ug/m3,Background,rural,NW,Lippe,Horn-Bad Meinberg,0.09312627667167081
DENW063,NO2,2007,10.055,ug/m3,Background,rural,NW,Lippe,Horn-Bad Meinberg,0.06824134298499096
DESN048,NO2,1996,35.988,ug/m3,Traffic,urban,SN,Vogtlandkreis,Auerbach/Vogtl.,0.5325357218329893
DESN048,NO2,1998,31.485,ug/m3,Traffic,urban,SN,Vogtlandkreis,Auerbach/Vogtl.,0.4103316234376128
DETH037,NO2,2002,19.447,ug/m3,Background,urban,TH,Jena,Jena,0.23864399194450658
DESH016,NO2,2005,21.432,ug/m3,Background,suburban,SH,Stormarn,Barsbüttel,0.20982635526226887
DESN057,NO2,2001,13.916,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Sebnitz,0.1591373439273553
DENW035,NO2,1990,38.817,ug/m3,Background,suburban,NW,Oberhausen,Oberhausen,0.40482390190828965
DETH039,NO2,2005,35.345,ug/m3,Traffic,urban,TH,Weimar,Weimar,0.36650075448751157
DENW051,NO2,1992,39.566,ug/m3,Background,suburban,NW,Mettmann,Langenfeld (Rhld.),0.5281430825881116
DENW051,NO2,1996,35.287,ug/m3,Background,suburban,NW,Mettmann,Langenfeld (Rhld.),0.5211404977485897
DENW037,NO2,1990,39.968,ug/m3,Industrial,suburban,NW,Duisburg,Duisburg,0.4188946345399201
DESN047,NO2,2006,30.765,ug/m3,Traffic,urban,SN,Zwickau,Zwickau,0.23801750252440257
DEUB016,NO2,1992,25.495,ug/m3,Traffic,rural,NW,Münster,Münster,0.32253492313986787
DEUB016,NO2,1999,23.945,ug/m3,Traffic,rural,NW,Münster,Münster,0.29076478105872067
DESN048,NO2,1997,36.103,ug/m3,Traffic,urban,SN,Vogtlandkreis,Auerbach/Vogtl.,0.44130025251513083
DESH007,NO2,1994,42.716,ug/m3,Traffic,urban,SH,Kiel,Kiel,0.6529798487419881
DEST006,NO2,1996,26.774,ug/m3,Background,urban,ST,Magdeburg,Magdeburg,0.38275598615016987
DESH009,NO2,1993,49.352,ug/m3,Traffic,urban,SH,Lübeck,Lübeck,0.7543096051543657
DEUB016,NO2,1991,27.775,ug/m3,Traffic,rural,NW,Münster,Münster,0.300157609812924
DEUB016,NO2,1998,28.593,ug/m3,Traffic,rural,NW,Münster,Münster,0.36854273535149185
DESH010,NO2,2001,41.176,ug/m3,Traffic,urban,SH,Lübeck,Lübeck,0.5459137343927355
DEUB017,NO2,1995,6.941,ug/m3,Background,rural,BY,Hof,Regnitzlosau,0.054801699716713885
DEUB035,NO2,1999,9.865,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,0.1013519876235959
DEUB007,NO2,1999,18.438,ug/m3,Background,rural,NI,Diepholz,Bassum,0.2166812403309343
DEBE034,NO2,2009,27.619,ug/m3,Background,urban,BE,Berlin,Berlin,0.2312385990514411
DEUB026,NO2,1992,7.177,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,0.05486878251212811
DEUB026,NO2,1993,7.699,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,0.10450694996957925
DEUB026,NO2,1994,9.752,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,0.10983506615478407
DENW048,NO2,1994,41.362,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.6306701158326605
DENW048,NO2,1999,36.715,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.4625546512410036
DEBE018,NO2,1996,35.374,ug/m3,Background,urban,BE,Berlin,Berlin,0.5225547409659118
DENW049,NO2,1995,39.597,ug/m3,Background,suburban,NW,Mettmann,Hilden,0.5173512747875354
DEBE063,NO2,2000,71.598,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.9942890676437752
DENW050,NO2,2004,31.495,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Dormagen,0.34268943961804443
DENW050,NO2,2006,34.32,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Dormagen,0.26793167283742847
DEBE064,NO2,1999,51.717,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.6643707540189682
DEBE064,NO2,2011,51.65,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.5215934319105265
DEBE056,NO2,2002,16.062,ug/m3,Background,rural,BE,Berlin,Berlin,0.1913039829939584
DESN057,NO2,1995,18.47,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Sebnitz,0.21810198300283287
DEUB020,NO2,1993,16.81,ug/m3,Background,rural,MV,Schwerin,Schwerin,0.24664201806524078
DEST061,NO2,1998,21.073,ug/m3,Background,urban,ST,Salzlandkreis,Schönebeck (Elbe),0.2598800664691857
DEST067,NO2,1999,16.038,ug/m3,Background,urban,ST,Anhalt-Bitterfeld,Bitterfeld-Wolfen,0.1843949687226744
DESH016,NO2,2001,23.446,ug/m3,Background,suburban,SH,Stormarn,Barsbüttel,0.2943530079455165
DEUB040,NO2,2002,7.849,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.07644327590064891
DEUB040,NO2,2004,7.854,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.051780572441119284
DEUB042,NO2,2001,16.224,ug/m3,Background,rural,BW,Hohenlohekreis,Öhringen,0.19188422247446085
DEUB032,NO2,1994,11.588,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.1400866685340495
DEUB033,NO2,1999,10.202,ug/m3,Background,rural,SN,Nordsachsen,Torgau,0.1058855182619224
DEST014,NO2,1998,22.921,ug/m3,Background,urban,ST,Anhalt-Bitterfeld,Bitterfeld-Wolfen,0.28658333935409286
DEBB001,NO2,1999,15.292,ug/m3,Background,suburban,BB,Spree-Neiße,Burg (Spreewald),0.17435931929777362
DEBB003,NO2,1993,24.803,ug/m3,Traffic,urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.3713358605949985
DEBB006,NO2,1993,21.19,ug/m3,Background,urban,BB,Cottbus,Cottbus,0.31497168530912156
DEBB006,NO2,2002,19.203,ug/m3,Background,urban,BB,Cottbus,Cottbus,0.2352315954352204
DEBE044,NO2,2000,29.142,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.38661151346864
DEBE045,NO2,2004,31.968,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.3485098319100238
DEBB020,NO2,1995,18.812,ug/m3,Background,suburban,BB,Potsdam,Potsdam,0.2229461756373938
DEBB024,NO2,2003,16.077,ug/m3,Background,urban,BB,Oberspreewald-Lausitz,Senftenberg,0.1714097819499427
DEBW074,NO2,1992,28.183,ug/m3,Background,suburban,BW,Rottweil,Schramberg,0.36181249634695184
DEBE001,NO2,1993,16.559,ug/m3,Background,suburban,BE,Berlin,Berlin,0.24272632252226956
DEBW083,NO2,1992,33.768,ug/m3,Traffic,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4434215909755099
DEBW035,NO2,1995,32.574,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.41787535410764876
DEBE005,NO2,1996,28.314,ug/m3,Background,suburban,BE,Berlin,Berlin,0.4077897166636864
DEBE005,NO2,1998,26.208,ug/m3,Background,suburban,BE,Berlin,Berlin,0.33407990752113276
DEBW036,NO2,1992,41.424,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.5552925360921153
DEBW036,NO2,1999,30.249,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.37557005448308334
DEBE011,NO2,1995,23.083,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.28344192634560905
DEBE011,NO2,2000,24.73,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.32346205593564825
DEBE020,NO2,1994,32.584,ug/m3,Background,urban,BE,Berlin,Berlin,0.48603582079715285
DEBY045,NO2,1990,50.521,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.5479028373736262
DEBY045,NO2,1991,49.225,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.5941341739190023
DEBY045,NO2,2000,39.268,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.5315461025391464
DEBW093,NO2,1997,35.961,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Brühl,0.43940304888639486
DEBB026,NO2,2002,14.48,ug/m3,Industrial,suburban,BB,Spree-Neiße,Spremberg,0.16917934660997988
DEBB026,NO2,2006,15.713,ug/m3,Industrial,suburban,BB,Spree-Neiße,Spremberg,0.11135981151127565
DEBW002,NO2,2003,37.051,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.4418640636484379
DEBW096,NO2,1997,47.405,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.5923016286557911
DEBW097,NO2,2005,47.171,ug/m3,Traffic,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4996734307785861
DEBW008,NO2,1998,28.493,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.367097753052525
DEBW012,NO2,1986,52.116,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.7383721830713236
DEBW014,NO2,2003,39.732,ug/m3,Industrial,suburban,BW,Stuttgart,Stuttgart,0.47643486221970066
DEBW020,NO2,2005,27.656,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.27991486678227967
DEBW021,NO2,1990,32.44,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.32686641972592023
DEBW002,NO2,2002,34.152,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.4442968225553815
DEBW025,NO2,1990,46.045,ug/m3,Background,urban,BW,Esslingen,Esslingen am Neckar,0.49318467989388887
DEBW025,NO2,2000,38.691,ug/m3,Background,urban,BW,Esslingen,Esslingen am Neckar,0.5232874359488163
DEBW028,NO2,2001,24.147,ug/m3,Background,urban,BW,Göppingen,Göppingen,0.30429909194097615
DEBW109,NO2,2002,41.146,ug/m3,Traffic,suburban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.5421095323338554
DEBW041,NO2,1992,30.88,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.40122157928575597
DEBW035,NO2,1998,30.735,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.3994942561953615
DEBW035,NO2,2003,31.229,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.3667908859976016
DEBW036,NO2,1996,34.747,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.5123624363996944
DEBW036,NO2,2000,32.566,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.43561961469097993
DEBW036,NO2,2001,26.993,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.3446793416572077
DEBW036,NO2,2002,45.216,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.5990294249272767
DEHE019,NO2,1991,45.791,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.547070513259782
DEHE019,NO2,1996,36.065,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.533787408358665
DEBY061,NO2,1992,31.671,ug/m3,Traffic,urban,BY,Passau (Kreisfreie Stadt),Passau,0.4127798234847156
DEBY061,NO2,1993,31.698,ug/m3,Traffic,urban,BY,Passau (Kreisfreie Stadt),Passau,0.4789004851718382
DEBY061,NO2,1996,36.456,ug/m3,Traffic,urban,BY,Passau (Kreisfreie Stadt),Passau,0.5401433750020319
DEBW096,NO2,2002,44.383,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.5873797270082792
DEBW096,NO2,2003,40.462,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.48584802259158505
DEBW102,NO2,2000,17.959,ug/m3,Background,suburban,BW,Ravensburg,Bad Waldsee,0.22654796324392407
DEBY059,NO2,1998,46.812,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.6318040604002599
DEBY069,NO2,1997,25.171,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.29524229428033183
DEBY061,NO2,1999,40.798,ug/m3,Traffic,urban,BY,Passau (Kreisfreie Stadt),Passau,0.5174816708145558
DEBW044,NO2,1999,26.706,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.32790744602138966
DEBY003,NO2,2001,38.802,ug/m3,Background,urban,BY,Aschaffenburg (Kreisfreie Stadt),Aschaffenburg,0.5122304199772985
DEBB036,NO2,2001,16.002,ug/m3,Background,suburban,BB,Teltow-Fläming,Luckenwalde,0.1887343927355278
DEBW014,NO2,1996,37.271,ug/m3,Industrial,suburban,BW,Stuttgart,Stuttgart,0.5533917453711982
DEBW113,NO2,2006,17.547,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.1267923258162235
DEHE036,NO2,1998,50.181,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main,0.6804855140524527
DEBY069,NO2,1988,19.334,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.16445720646646594
DEBY069,NO2,2001,20.436,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.25164585698070374
DEBB001,NO2,2000,13.389,ug/m3,Background,suburban,BB,Spree-Neiße,Burg (Spreewald),0.16113703375032204
DEBB003,NO2,1995,28.156,ug/m3,Traffic,urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.3552974504249292
DEHE029,NO2,1992,44.682,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.6028990589748086
DEHE029,NO2,1995,43.098,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.5669405099150141
DEHE029,NO2,2002,38.602,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.5065311031550681
DENI015,NO2,1996,27.258,ug/m3,Background,suburban,NI,Salzgitter,Salzgitter,0.39062373002584644
DEBY082,NO2,1993,3.342,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.03653609148063213
DEBW048,NO2,2001,16.358,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.19378547105561864
DEBW020,NO2,1999,33.455,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.41869913230645056
DEBW020,NO2,2002,29.618,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.3808877825016782
DEHE048,NO2,2002,21.032,ug/m3,Background,rural,HE,Bergstraße,Groß-Rohrheim,0.2608105840232714
DEBW050,NO2,1997,27.33,ug/m3,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.3240878057904792
DEBB059,NO2,2008,27.921,ug/m3,Traffic,urban,BB,Havelland,Nauen,0.24402309913378245
DEBE005,NO2,1995,26.416,ug/m3,Background,suburban,BE,Berlin,Berlin,0.33065155807365443
DEBE005,NO2,1997,27.286,ug/m3,Background,suburban,BE,Berlin,Berlin,0.32349993987734976
DEBB009,NO2,2000,14.608,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.17858471931984085
DEBB009,NO2,2001,14.771,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.17126844494892168
DEBB010,NO2,1999,17.566,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.20495056164659986
DEBW048,NO2,1992,21.401,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.2627126073996142
DEHE031,NO2,1998,37.589,ug/m3,Traffic,urban,HE,Fulda,Fulda,0.49853334296654855
DENI030,NO2,1988,18.342,ug/m3,Background,rural,NI,Emden,Emden,0.1519088218179978
DENI036,NO2,1993,30.802,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.4649225441100763
DENI036,NO2,1995,24.872,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.3087818696883853
DENI036,NO2,2002,21.746,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.27079603938241215
DEHE003,NO2,1991,48.669,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main,0.5865140820941547
DEHE006,NO2,1984,49.307,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main,0.7267891452435016
DEHH007,NO2,1990,49.676,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.5375728903069645
DEHH007,NO2,1992,64.352,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.8903208837453972
DEBW025,NO2,2003,34.609,ug/m3,Background,urban,BW,Esslingen,Esslingen am Neckar,0.41037510799344956
DEBB020,NO2,1994,19.184,ug/m3,Background,suburban,BB,Potsdam,Potsdam,0.2652452587698341
DENW003,NO2,1992,34.096,ug/m3,Background,suburban,NW,Unna,Bergkamen,0.4482143900870886
DEBW053,NO2,1992,23.566,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.29434800397451627
DEBW053,NO2,1995,20.201,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.2426203966005666
DEBW053,NO2,2000,18.895,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.23994503764348896
DEHH009,NO2,1994,37.394,ug/m3,Traffic,urban,HH,Hamburg,Hamburg,0.5652897464203918
DEHH011,NO2,1991,38.528,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.4475296374974302
DEHH014,NO2,1996,39.931,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.5966318253490904
DEHH014,NO2,1998,37.836,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.5021024492449966
DEHE036,NO2,1992,58.343,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main,0.8025162195335789
DEBW045,NO2,1995,23.868,ug/m3,Background,urban,BW,Zollernalbkreis,Balingen,0.29456090651558076
DEBE057,NO2,1995,31.034,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.39606232294617566
DEBW047,NO2,2002,20.45,ug/m3,Background,suburban,BW,Calw,Calw,0.2526711792347281
DEBB026,NO2,2001,14.95,ug/m3,Industrial,suburban,BB,Spree-Neiße,Spremberg,0.17380817253121453
DEBB026,NO2,2004,12.618,ug/m3,Industrial,suburban,BB,Spree-Neiße,Spremberg,0.11040287451086556
DEBW065,NO2,1991,47.801,ug/m3,Background,urban,BW,Ravensburg,Mittleres Schussental,0.5746179675186733
DEBW057,NO2,2000,27.951,ug/m3,Background,suburban,BW,Sigmaringen,Sigmaringen,0.36956459508201417
DEBB003,NO2,1996,28.644,ug/m3,Traffic,urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.41315408748801136
DEBB028,NO2,2001,13.676,ug/m3,Background,suburban,BB,Prignitz,Wittenberge,0.1557321225879682
DEBW072,NO2,1999,37.072,ug/m3,Background,urban,BW,Karlsruhe,Bruchsal,0.4673572341427323
DEBE026,NO2,1998,22.414,ug/m3,Industrial,rural,BE,Berlin,Berlin,0.279257279098331
DEBW053,NO2,1990,31.253,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.3123555946748817
DEBW053,NO2,1996,21.365,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.29482907163873395
DEBW053,NO2,1997,23.18,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.2686413617112242
DEBW053,NO2,2001,18.045,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.21772133938706018
DEBW053,NO2,2002,16.142,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.1924228015215932
DEBB028,NO2,1998,18.619,ug/m3,Background,suburban,BB,Prignitz,Wittenberge,0.2244202008525395
DEBE011,NO2,1997,25.979,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.3060376501396181
DEHH022,NO2,1997,23.307,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.27033815650593873
DEHE014,NO2,2003,38.244,ug/m3,Traffic,urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.45724748874933924
DEHH045,NO2,1999,52.718,ug/m3,Traffic,urban,HH,Hamburg,Hamburg,0.6778368198022466
DEBE014,NO2,1997,49.483,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.6200649324622228
DEBY017,NO2,1996,32.258,ug/m3,Background,rural,BY,Erlangen,Erlangen,0.47190207584895233
DEBE057,NO2,1997,32.747,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.3964621160500754
DEBE057,NO2,1998,29.431,ug/m3,Traffic,suburban,BE,Berlin,Berlin,0.380651687016834
DEHB008,NO2,2005,37.175,ug/m3,Traffic,urban,HB,Bremerhaven,Bremerhaven,0.3871083984594942
DEHB009,NO2,2007,39.661,ug/m3,Traffic,urban,HB,Bremen,Bremen,0.3543698234287868
DEHE003,NO2,1990,51.943,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main,0.5652864879402452
DEHE003,NO2,1994,42.781,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main,0.6540508477368967
DEBW054,NO2,1991,24.438,ug/m3,Background,suburban,BW,Rottweil,Rottweil,0.254423353662715
DEBW054,NO2,1994,22.111,ug/m3,Background,suburban,BW,Rottweil,Rottweil,0.31347316735595065
DEHH048,NO2,2001,51.397,ug/m3,Traffic,urban,HH,Hamburg,Hamburg,0.6909335981838819
DEBE033,NO2,1988,30.218,ug/m3,Industrial,urban,BE,Berlin,Berlin,0.30213524932324737
DEBY034,NO2,1998,33.159,ug/m3,Background,suburban,BY,Nürnberger Land,Lauf a.d. Pegnitz,0.43452062712231765
DEBE014,NO2,1996,57.569,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.8833493180746785
DEBE014,NO2,2004,43.658,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.4923584278788177
DEHH054,NO2,2005,23.044,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.22797909956982954
DEBE044,NO2,1998,32.88,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.4304891265082002
DEBB026,NO2,2000,15.842,ug/m3,Industrial,suburban,BB,Spree-Neiße,Spremberg,0.19624710159448086
DEHH058,NO2,2001,55.703,ug/m3,Traffic,urban,HH,Hamburg,Hamburg,0.7520289443813848
DEBW060,NO2,1991,30.361,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.3355992599191393
DEBB001,NO2,1997,11.34,ug/m3,Background,suburban,BB,Spree-Neiße,Burg (Spreewald),0.11045198872366292
DEBW065,NO2,1996,31.747,ug/m3,Background,urban,BW,Ravensburg,Mittleres Schussental,0.4635954289058309
DEBE017,NO2,1994,26.106,ug/m3,Background,suburban,BE,Berlin,Berlin,0.3792984132737968
DEBE016,NO2,1990,38.749,ug/m3,Background,urban,BE,Berlin,Berlin,0.4039926162271855
DEBB003,NO2,1992,25.19,ug/m3,Traffic,urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.3180782044537962
DEBW067,NO2,1991,30.685,ug/m3,Background,urban,BW,Ortenaukreis,Lahr/Schwarzwald,0.34003974508325907
DEBE020,NO2,1992,35.912,ug/m3,Background,urban,BE,Berlin,Berlin,0.4747501315097317
DEBW050,NO2,1996,26.594,ug/m3,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.37982996570053806
DEBY038,NO2,2002,52.502,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.7009258223316177
DEBW083,NO2,1991,38.615,ug/m3,Traffic,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.44872198999520313
DEBW012,NO2,1998,46.415,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.6260674806733616
DEBW090,NO2,1996,28.586,ug/m3,Background,suburban,BW,Calw,Nagold,0.41221125867646335
DEMV002,NO2,1993,45.134,ug/m3,Traffic,urban,MV,Rostock (Kreisfreie Stadt),Rostock,0.6885071995756696
DEBB008,NO2,1997,26.826,ug/m3,Traffic,urban,BB,Elbe-Elster,Finsterwalde,0.31735406896736007
DEBW041,NO2,2001,19.261,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.23497446083995457
DEHE016,NO2,1991,58.275,ug/m3,Background,suburban,HE,Wiesbaden,Wiesbaden,0.7181662440896319
DEHE017,NO2,2004,35.516,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.3921689267344276
DEBB036,NO2,2000,15.704,ug/m3,Background,suburban,BB,Teltow-Fläming,Luckenwalde,0.19427189190736555
DEBB040,NO2,2001,16.291,ug/m3,Background,suburban,BB,Havelland,Nauen,0.19283484676503973
DEHH006,NO2,1989,32.118,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.37402085094392795
DEHH006,NO2,1997,32.04,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.38701617967319996
DEMV005,NO2,2003,28.862,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,0.3362690358602726
DEBB028,NO2,1994,16.168,ug/m3,Background,suburban,BB,Prignitz,Wittenberge,0.21555090540607336
DEHH007,NO2,1989,50.636,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.6349112426035505
DEBW003,NO2,1993,32.794,ug/m3,Background,urban,BW,Ortenaukreis,Oberkirch,0.4959985023634576
DEBY034,NO2,1997,39.172,ug/m3,Background,suburban,BY,Nürnberger Land,Lauf a.d. Pegnitz,0.48230389995590994
DEBW014,NO2,1993,43.432,ug/m3,Industrial,suburban,BW,Stuttgart,Stuttgart,0.6619553517105817
DEBW014,NO2,1994,31.87,ug/m3,Industrial,suburban,BW,Stuttgart,Stuttgart,0.4742713087607718
DEBY059,NO2,1991,40.978,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.48110738025080513
DEBY059,NO2,1995,47.003,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.6222521246458924
DEBW030,NO2,1991,14.819,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.12259302405262797
DEBW030,NO2,1994,10.236,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.11780988943994991
DEBW030,NO2,2000,11.977,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.14092691724157674
DEBW030,NO2,2004,8.563,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.06050500824453031
DEBY061,NO2,2000,31.265,ug/m3,Traffic,urban,BY,Passau (Kreisfreie Stadt),Passau,0.41699825380013167
DEBW016,NO2,1993,26.878,ug/m3,Industrial,suburban,BW,Heilbronn,Neckarsulm,0.4037066504422708
DEBY045,NO2,1989,49.095,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.6132009016624402
DEBY045,NO2,1999,39.095,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.4945718705858613
